candidate_lineage_id,candidate_lookback_bars,birth_idx,birth_timestamp,last_idx,last_timestamp,raw_candidate_flag,maturity_pass_flag,maturity_pass_idx,maturity_pass_timestamp,viability_pass_flag,viability_pass_idx,viability_pass_timestamp,confirmed_flag,duplicate_suppressed_flag,range_confirm_idx,range_confirm_timestamp,failed_dwell,failed_boundary_stability,failed_same_lineage_continuation,failed_candidate_eligibility_before_maturity,range_recent_expansion_veto_flag,range_viability_gate_pass,range_recent_pressure_imbalance,range_recent_equilibrium_score,range_recent_two_sided_freshness_score,range_recent_upper_pressure_count,range_recent_lower_pressure_count,range_recent_pressure_dominant_side,range_strength_viability,viability_fail_due_to_pressure,viability_fail_due_to_equilibrium,viability_fail_due_to_freshness,viability_fail_due_to_score_threshold,viability_fail_multiple_reasons,expansion_veto_seen_flag,low_viability_reject_seen_flag
1499,12,8480,2019-12-20 14:00:00+00:00,8482,2019-12-22 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1502,12,8509,2019-12-30 10:00:00+00:00,8509,2019-12-30 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1513,12,8572,2020-01-14 22:00:00+00:00,8575,2020-01-15 10:00:00+00:00,1,1,8575.0,2020-01-15 10:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.8973824903401579,0.17234027921052064,0.41666666666666663,3.0,0.0,1,0.45472303881059284,1,1,0,1,1,0,1
1517,12,8580,2020-01-16 06:00:00+00:00,8580,2020-01-16 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1519,12,8583,2020-01-16 18:00:00+00:00,8586,2020-01-17 06:00:00+00:00,1,1,8586.0,2020-01-17 06:00:00+00:00,1,8586.0,2020-01-17 06:00:00+00:00,1,0,8586.0,2020-01-17 06:00:00+00:00,0,0,0,0,0,1,0.5952539411891755,0.5976062238180591,0.6666666666666667,2.0,0.0,1,0.5845786229770085,1,0,0,0,0,0,0
1526,12,8594,2020-01-20 14:00:00+00:00,8594,2020-01-20 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1530,12,8612,2020-01-23 18:00:00+00:00,8616,2020-01-24 10:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1537,12,8637,2020-01-29 22:00:00+00:00,8637,2020-01-29 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1543,12,8645,2020-01-31 06:00:00+00:00,8648,2020-01-31 18:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1547,12,8671,2020-02-06 14:00:00+00:00,8671,2020-02-06 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1550,12,8676,2020-02-07 10:00:00+00:00,8676,2020-02-07 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1554,12,8688,2020-02-11 10:00:00+00:00,8688,2020-02-11 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1556,12,8693,2020-02-12 06:00:00+00:00,8694,2020-02-12 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1558,12,8696,2020-02-12 18:00:00+00:00,8699,2020-02-13 06:00:00+00:00,1,1,8699.0,2020-02-13 06:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.6152058217462989,0.3686926221269149,0.5,2.0,0.0,1,0.5144072290607438,1,1,0,1,1,0,1
1563,12,8756,2020-02-26 22:00:00+00:00,8758,2020-02-27 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1573,12,8816,2020-03-11 21:00:00+00:00,8816,2020-03-11 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1585,12,8893,2020-03-30 17:00:00+00:00,8895,2020-03-31 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1588,12,8906,2020-04-01 21:00:00+00:00,8906,2020-04-01 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1589,12,8908,2020-04-02 05:00:00+00:00,8909,2020-04-02 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1593,12,8916,2020-04-03 13:00:00+00:00,8916,2020-04-03 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1598,12,8936,2020-04-08 21:00:00+00:00,8936,2020-04-08 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1599,12,8938,2020-04-09 05:00:00+00:00,8938,2020-04-09 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1603,12,8964,2020-04-16 13:00:00+00:00,8964,2020-04-16 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1606,12,8980,2020-04-21 05:00:00+00:00,8980,2020-04-21 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1608,12,9000,2020-04-24 13:00:00+00:00,9001,2020-04-24 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1613,12,9011,2020-04-28 09:00:00+00:00,9015,2020-04-29 01:00:00+00:00,1,0,,,0,,,0,0,,,0,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1616,12,9017,2020-04-29 09:00:00+00:00,9020,2020-04-29 21:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1622,12,9047,2020-05-06 09:00:00+00:00,9047,2020-05-06 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1630,12,9065,2020-05-11 09:00:00+00:00,9070,2020-05-12 05:00:00+00:00,1,1,9068.0,2020-05-11 21:00:00+00:00,0,,,0,0,,,0,0,1,0,0,0,0.8293123361040058,0.32629218171386176,0.33333333333333337,0.0,3.0,-1,0.48934176829649756,1,1,0,1,1,0,1
1635,12,9072,2020-05-12 13:00:00+00:00,9074,2020-05-12 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1638,12,9078,2020-05-13 13:00:00+00:00,9080,2020-05-13 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1645,12,9107,2020-05-20 09:00:00+00:00,9107,2020-05-20 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1648,12,9112,2020-05-21 05:00:00+00:00,9113,2020-05-21 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1652,12,9126,2020-05-25 13:00:00+00:00,9126,2020-05-25 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1660,12,9159,2020-06-02 05:00:00+00:00,9160,2020-06-02 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1664,12,9163,2020-06-02 21:00:00+00:00,9163,2020-06-02 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1672,12,9212,2020-06-15 01:00:00+00:00,9212,2020-06-15 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1677,12,9227,2020-06-17 13:00:00+00:00,9230,2020-06-18 01:00:00+00:00,1,1,9230.0,2020-06-18 01:00:00+00:00,1,9230.0,2020-06-18 01:00:00+00:00,1,0,9230.0,2020-06-18 01:00:00+00:00,0,0,0,0,0,1,0.6702964142582285,0.6352473649078705,0.16666666666666663,1.0,0.0,1,0.6610657356021926,1,0,1,0,1,0,0
1680,12,9238,2020-06-19 09:00:00+00:00,9238,2020-06-19 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1689,12,9283,2020-06-30 21:00:00+00:00,9286,2020-07-01 09:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1697,12,9304,2020-07-06 13:00:00+00:00,9309,2020-07-07 09:00:00+00:00,1,1,9307.0,2020-07-07 01:00:00+00:00,1,9307.0,2020-07-07 01:00:00+00:00,1,0,9307.0,2020-07-07 01:00:00+00:00,0,0,0,0,0,1,0.7883473489653722,0.35074241816202734,0.5,3.0,0.0,1,0.5866215685741334,1,1,0,0,1,0,0
1706,12,9356,2020-07-17 05:00:00+00:00,9362,2020-07-20 05:00:00+00:00,1,1,9362.0,2020-07-20 05:00:00+00:00,1,9362.0,2020-07-20 05:00:00+00:00,1,0,9362.0,2020-07-20 05:00:00+00:00,0,0,0,0,0,1,0.7253111940365299,0.3948954135482563,0.41666666666666663,2.0,0.0,1,0.6227567481304482,1,1,0,0,1,0,0
1713,12,9416,2020-07-31 05:00:00+00:00,9417,2020-07-31 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1725,12,9480,2020-08-16 21:00:00+00:00,9481,2020-08-17 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1735,12,9549,2020-09-01 09:00:00+00:00,9549,2020-09-01 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1738,12,9554,2020-09-02 05:00:00+00:00,9554,2020-09-02 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1740,12,9568,2020-09-04 13:00:00+00:00,9568,2020-09-04 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1741,12,9571,2020-09-07 01:00:00+00:00,9573,2020-09-07 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1752,12,9597,2020-09-11 13:00:00+00:00,9601,2020-09-14 05:00:00+00:00,1,1,9600.0,2020-09-14 01:00:00+00:00,1,9600.0,2020-09-14 01:00:00+00:00,1,0,9600.0,2020-09-14 01:00:00+00:00,0,0,0,0,0,1,0.4851397464232015,0.6097801115851678,0.25,0.0,2.0,-1,0.656471040667007,0,0,0,0,0,0,0
1758,12,9614,2020-09-16 09:00:00+00:00,9616,2020-09-16 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1765,12,9656,2020-09-25 09:00:00+00:00,9662,2020-09-28 09:00:00+00:00,1,1,9659.0,2020-09-27 21:00:00+00:00,1,9659.0,2020-09-27 21:00:00+00:00,1,0,9659.0,2020-09-27 21:00:00+00:00,0,0,0,0,0,1,0.4324232745165695,0.988435445885619,0.25,0.0,0.0,0,0.6798986224674598,0,0,0,0,0,0,0
1773,12,9675,2020-09-30 13:00:00+00:00,9676,2020-09-30 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1778,12,9682,2020-10-01 17:00:00+00:00,9684,2020-10-02 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1782,12,9725,2020-10-12 21:00:00+00:00,9725,2020-10-12 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1786,12,9743,2020-10-15 21:00:00+00:00,9750,2020-10-19 01:00:00+00:00,1,1,9746.0,2020-10-16 09:00:00+00:00,1,9746.0,2020-10-16 09:00:00+00:00,1,0,9746.0,2020-10-16 09:00:00+00:00,0,0,0,0,0,1,0.6442720779722975,0.6148052158418975,0.5,2.0,0.0,1,0.5981803283693164,1,0,0,0,0,0,0
1794,12,9791,2020-10-27 21:00:00+00:00,9791,2020-10-27 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1795,12,9793,2020-10-28 05:00:00+00:00,9793,2020-10-28 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1805,12,9859,2020-11-12 06:00:00+00:00,9864,2020-11-13 02:00:00+00:00,1,1,9863.0,2020-11-12 22:00:00+00:00,1,9863.0,2020-11-12 22:00:00+00:00,1,0,9863.0,2020-11-12 22:00:00+00:00,0,0,0,0,0,1,0.7443247017715444,0.47334800198736393,0.33333333333333337,3.0,0.0,1,0.6038972174200462,1,0,0,0,0,0,1
1818,12,9920,2020-11-26 10:00:00+00:00,9923,2020-11-27 02:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1825,12,9956,2020-12-04 14:00:00+00:00,9956,2020-12-04 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1833,12,10033,2020-12-23 10:00:00+00:00,10039,2020-12-24 10:00:00+00:00,1,1,10039.0,2020-12-24 10:00:00+00:00,1,10039.0,2020-12-24 10:00:00+00:00,1,0,10039.0,2020-12-24 10:00:00+00:00,0,0,0,0,0,1,0.6462451579353424,0.44640116326035084,0.5,2.0,0.0,1,0.6621451732583982,1,1,0,0,1,0,0
1839,12,10046,2020-12-28 14:00:00+00:00,10053,2020-12-29 18:00:00+00:00,1,1,10049.0,2020-12-29 02:00:00+00:00,1,10049.0,2020-12-29 02:00:00+00:00,1,0,10049.0,2020-12-29 02:00:00+00:00,0,0,0,0,0,1,0.6408531399933054,0.46807055781702256,0.5,0.0,2.0,-1,0.6248985419996338,1,0,0,0,0,0,0
1846,12,10064,2020-12-31 14:00:00+00:00,10065,2020-12-31 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1850,12,10108,2021-01-12 22:00:00+00:00,10110,2021-01-13 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1858,12,10125,2021-01-15 18:00:00+00:00,10125,2021-01-15 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1869,12,10161,2021-01-25 22:00:00+00:00,10161,2021-01-25 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1872,12,10165,2021-01-26 14:00:00+00:00,10166,2021-01-26 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1874,12,10168,2021-01-27 02:00:00+00:00,10168,2021-01-27 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1878,12,10190,2021-02-01 18:00:00+00:00,10192,2021-02-02 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1888,12,10268,2021-02-18 18:00:00+00:00,10268,2021-02-18 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1893,12,10289,2021-02-24 06:00:00+00:00,10289,2021-02-24 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1897,12,10332,2021-03-05 10:00:00+00:00,10336,2021-03-08 02:00:00+00:00,1,1,10335.0,2021-03-07 22:00:00+00:00,1,10335.0,2021-03-07 22:00:00+00:00,1,0,10335.0,2021-03-07 22:00:00+00:00,0,0,0,0,0,1,0.4742847095449398,0.9814897330214281,0.33333333333333337,0.0,0.0,0,0.6851871881713664,0,0,0,0,0,0,0
1910,12,10399,2021-03-22 13:00:00+00:00,10401,2021-03-22 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1914,12,10404,2021-03-23 09:00:00+00:00,10404,2021-03-23 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1916,12,10407,2021-03-23 21:00:00+00:00,10411,2021-03-24 13:00:00+00:00,1,1,10410.0,2021-03-24 09:00:00+00:00,1,10410.0,2021-03-24 09:00:00+00:00,1,0,10410.0,2021-03-24 09:00:00+00:00,0,0,0,0,0,1,0.4985469696439169,0.887431810508741,0.5,0.0,0.0,0,0.6827559095105808,0,0,0,0,0,0,0
1929,12,10458,2021-04-05 09:00:00+00:00,10463,2021-04-06 05:00:00+00:00,1,1,10461.0,2021-04-05 21:00:00+00:00,1,10461.0,2021-04-05 21:00:00+00:00,1,0,10461.0,2021-04-05 21:00:00+00:00,0,0,0,0,0,1,0.3617111558008068,0.9901495054187901,0.25,1.0,1.0,0,0.6792738619138982,0,0,0,0,0,0,0
1936,12,10470,2021-04-07 09:00:00+00:00,10472,2021-04-07 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1939,12,10494,2021-04-13 09:00:00+00:00,10494,2021-04-13 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1941,12,10497,2021-04-13 21:00:00+00:00,10497,2021-04-13 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1950,12,10523,2021-04-20 05:00:00+00:00,10524,2021-04-20 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1955,12,10537,2021-05-24 09:00:00+00:00,10540,2021-05-24 21:00:00+00:00,1,1,10540.0,2021-05-24 21:00:00+00:00,1,10540.0,2021-05-24 21:00:00+00:00,1,0,10540.0,2021-05-24 21:00:00+00:00,0,0,0,0,0,1,0.41132517719174705,0.8673909294705946,0.33333333333333337,0.0,0.0,0,0.7314131100078173,0,0,0,0,0,0,0
1968,12,10603,2021-06-08 09:00:00+00:00,10608,2021-06-09 05:00:00+00:00,1,1,10607.0,2021-06-09 01:00:00+00:00,1,10607.0,2021-06-09 01:00:00+00:00,1,0,10607.0,2021-06-09 01:00:00+00:00,0,0,0,0,0,1,0.49307026043417046,0.8971304412976704,0.16666666666666663,0.0,0.0,0,0.7805661435733688,0,0,1,0,0,0,1
1971,12,10612,2021-06-09 21:00:00+00:00,10612,2021-06-09 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1975,12,10640,2021-06-16 13:00:00+00:00,10640,2021-06-16 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1978,12,10668,2021-06-23 05:00:00+00:00,10669,2021-06-23 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1982,12,10682,2021-06-25 13:00:00+00:00,10684,2021-06-27 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1990,12,10719,2021-07-05 17:00:00+00:00,10720,2021-07-05 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
1994,12,10736,2021-07-08 13:00:00+00:00,10738,2021-07-08 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2008,12,10796,2021-07-22 13:00:00+00:00,10796,2021-07-22 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2009,12,10800,2021-07-23 05:00:00+00:00,10800,2021-07-23 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2012,12,10819,2021-07-28 09:00:00+00:00,10820,2021-07-28 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2014,12,10822,2021-07-28 21:00:00+00:00,10822,2021-07-28 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2019,12,10844,2021-08-03 13:00:00+00:00,10848,2021-08-04 05:00:00+00:00,1,1,10847.0,2021-08-04 01:00:00+00:00,1,10847.0,2021-08-04 01:00:00+00:00,0,1,,,0,0,0,0,0,1,0.523737545953438,0.7703163017031569,0.25,0.0,0.0,0,0.6508623474878829,0,0,0,0,0,0,0
2032,12,10915,2021-08-19 09:00:00+00:00,10920,2021-08-20 05:00:00+00:00,1,1,10919.0,2021-08-20 01:00:00+00:00,1,10919.0,2021-08-20 01:00:00+00:00,1,0,10919.0,2021-08-20 01:00:00+00:00,0,0,0,0,0,1,0.4076497806622223,0.8062015503875943,0.5833333333333333,0.0,1.0,-1,0.771216032690344,0,0,0,0,0,0,1
2040,12,10948,2021-08-26 21:00:00+00:00,10948,2021-08-26 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2060,12,11110,2021-10-04 21:00:00+00:00,11117,2021-10-06 01:00:00+00:00,1,1,11113.0,2021-10-05 09:00:00+00:00,1,11113.0,2021-10-05 09:00:00+00:00,0,1,,,0,0,0,0,0,1,0.525698683149683,0.8249180327868938,0.5833333333333333,0.0,0.0,0,0.6815191213831427,0,0,0,0,0,0,0
2063,12,11119,2021-10-06 09:00:00+00:00,11120,2021-10-06 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2066,12,11123,2021-10-07 01:00:00+00:00,11123,2021-10-07 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2075,12,11174,2021-10-19 13:00:00+00:00,11174,2021-10-19 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2081,12,11182,2021-10-20 21:00:00+00:00,11187,2021-10-21 17:00:00+00:00,1,1,11187.0,2021-10-21 17:00:00+00:00,0,,,0,0,,,0,0,1,0,0,0,0.6341995244104501,0.6530823181985959,0.16666666666666663,1.0,0.0,1,0.5276649926601265,1,0,1,1,1,0,1
2084,12,11189,2021-10-22 01:00:00+00:00,11189,2021-10-22 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2089,12,11214,2021-10-28 05:00:00+00:00,11214,2021-10-28 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2093,12,11234,2021-11-02 13:00:00+00:00,11238,2021-11-03 05:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2103,12,11282,2021-11-12 14:00:00+00:00,11282,2021-11-12 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2105,12,11305,2021-11-18 10:00:00+00:00,11308,2021-11-18 22:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2117,12,11372,2021-12-03 14:00:00+00:00,11377,2021-12-06 10:00:00+00:00,1,1,11376.0,2021-12-06 06:00:00+00:00,1,11376.0,2021-12-06 06:00:00+00:00,1,0,11376.0,2021-12-06 06:00:00+00:00,0,0,0,0,0,1,0.6196785933507155,0.355805243445696,0.25,3.0,0.0,1,0.6436172069879682,1,1,0,0,1,0,0
2123,12,11379,2021-12-06 18:00:00+00:00,11382,2021-12-07 06:00:00+00:00,1,1,11382.0,2021-12-07 06:00:00+00:00,1,11382.0,2021-12-07 06:00:00+00:00,1,0,11382.0,2021-12-07 06:00:00+00:00,0,0,0,0,0,1,0.6301377073738285,0.6759560303452532,0.16666666666666663,0.0,0.0,0,0.668180063506799,1,0,1,0,1,0,0
2126,12,11384,2021-12-07 14:00:00+00:00,11386,2021-12-07 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2130,12,11388,2021-12-08 06:00:00+00:00,11390,2021-12-08 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2136,12,11401,2021-12-10 10:00:00+00:00,11401,2021-12-10 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2138,12,11405,2021-12-13 02:00:00+00:00,11406,2021-12-13 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2145,12,11448,2021-12-22 06:00:00+00:00,11450,2021-12-22 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2156,12,11548,2022-01-16 22:00:00+00:00,11551,2022-01-17 10:00:00+00:00,1,1,11551.0,2022-01-17 10:00:00+00:00,1,11551.0,2022-01-17 10:00:00+00:00,1,0,11551.0,2022-01-17 10:00:00+00:00,0,0,0,0,0,1,0.45464377796347627,0.998019409784113,0.41666666666666663,0.0,0.0,0,0.8088119424294334,0,0,0,0,0,0,0
2163,12,11577,2022-01-21 18:00:00+00:00,11580,2022-01-24 06:00:00+00:00,1,1,11580.0,2022-01-24 06:00:00+00:00,1,11580.0,2022-01-24 06:00:00+00:00,1,0,11580.0,2022-01-24 06:00:00+00:00,0,0,0,0,0,1,0.4863185845489931,0.9452736318407913,0.16666666666666663,0.0,0.0,0,0.7028794935115559,0,0,1,0,0,0,0
2166,12,11582,2022-01-24 14:00:00+00:00,11587,2022-01-25 10:00:00+00:00,1,1,11586.0,2022-01-25 06:00:00+00:00,1,11586.0,2022-01-25 06:00:00+00:00,1,0,11586.0,2022-01-25 06:00:00+00:00,0,0,0,0,0,1,0.5569470051666716,0.5531286272026978,0.6666666666666667,3.0,0.0,1,0.6308369270291126,1,0,0,0,0,0,1
2173,12,11612,2022-01-31 14:00:00+00:00,11614,2022-01-31 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2177,12,11623,2022-02-02 10:00:00+00:00,11626,2022-02-02 22:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
